series_id,acf_lag_1,acf_lag_4,acf_lag_8,acf_lag_13,acf_lag_26,acf_lag_52
HOBBIES_1_006,0.885968072334439,0.8514758652146115,0.7734273476364738,0.6972810964113437,0.4344004457231356,-0.30049969550130196
HOBBIES_1_007,0.8164789011687654,0.8342822668963292,0.7880607196458516,0.7666406654120839,0.695791927482211,0.6054768384724287
HOBBIES_1_008,0.6847372827971677,0.5838740068866002,0.48327242866047165,0.4064594789313624,-0.004951782192452453,-0.37846935182014985
HOBBIES_1_009,0.28816990072649173,0.27093304981283606,0.20183355206373524,0.12132815825078061,0.1275959483161741,0.044710029907220866
HOBBIES_1_010,0.44921538750740747,0.44000151108707725,0.39641913564575265,0.21627446080234425,0.07798281673839498,0.27462402693476007
HOBBIES_1_011,0.5901641762364849,0.6101801601001644,0.6255473491811394,0.5090341605554561,0.356219957413636,-0.022186323257562066
HOBBIES_1_012,0.8117570417689551,0.8081722677519325,0.7917194193215474,0.7952192645165391,0.7848759961406965,0.7462932768483311
HOBBIES_1_013,0.8718614744626799,0.8006255495555566,0.7050720911479746,0.6200762854036619,0.4357862512585741,0.24143763505361687
HOBBIES_1_014,0.9307503862613147,0.9170460108550483,0.9099424291984175,0.877992265024536,0.8173615060743441,0.6870041035100992
HOBBIES_1_015,0.627724707243,0.5166818791096851,0.3686532599491176,0.1642140154276766,-0.08569073226640248,-0.08052255429005745
HOBBIES_1_016,0.27772559641161804,0.2476110888099803,0.09964891700825149,0.21952282673844134,0.11383065089374747,0.05305394499440803
HOBBIES_1_017,0.46256319742355667,0.3559152656295121,0.30163526952433733,0.1434330247396282,-0.0654203413470796,0.13202668305368853
HOBBIES_1_018,0.7363848889070211,0.7059165687312938,0.6602446672997837,0.5672475704948458,0.2911218204197823,0.1574810984226294
HOBBIES_1_019,0.8584786526011204,0.8236821486143472,0.760850019222756,0.6997898122300292,0.5572940323961744,0.4252788307943527
HOBBIES_1_020,0.3697001462354092,0.4633502428762172,0.3444839967473783,0.2996920117396317,0.26020611238754854,0.030598437342190882
HOBBIES_1_021,0.875860758677933,0.6858902530268465,0.3649019449201798,0.11539076470143154,-0.25623927453965295,0.43641113869578624
HOBBIES_1_022,0.5958255952288972,0.6380271960045975,0.5360150979689409,0.48522449642419324,0.28690623733319276,0.28055163778209685
HOBBIES_1_023,0.8987681383698972,0.8363367968451423,0.6935947221732265,0.5381234923827748,0.29108078674967924,0.5435925815730608
HOBBIES_1_024,0.8190839620961166,0.8209028415381419,0.783347969164848,0.7637712198983406,0.628947007759083,0.37078769514962046
HOBBIES_1_025,0.5094669937619445,0.4999505785450262,0.3737549279362511,0.3170885637565541,0.009418354379896764,-0.10975340734815141
HOBBIES_1_026,0.9120247679353266,0.9085174638000719,0.9000687553309165,0.8692071605816392,0.7902491819613708,0.6225762568979295
HOBBIES_1_027,0.8972777616410895,0.8532676709015732,0.8031430466065457,0.7156803228433685,0.48212697352619405,0.3632298928763926
HOBBIES_1_028,0.5850531193366599,0.6356436553441185,0.6410361439980062,0.6236358192195125,0.4899127707904136,0.256420737255409
HOBBIES_1_029,0.6260618739774322,0.36394278914802947,0.018913149248228248,-0.19841693808303354,0.08292340514821991,-0.018171002781802247
HOBBIES_1_030,0.9251154746977858,0.9120536305592536,0.8892989486554224,0.8481272933856421,0.7512208543508545,0.5568013625320444
HOBBIES_1_031,0.2916991200098803,0.4023371586484032,0.35913879847202596,0.3112674483379678,0.28236679856826785,0.22062390556562325
HOBBIES_1_032,0.7154390531694982,0.5863978719907367,0.4386468740276922,0.3095582834070397,0.024768163996643115,0.12610640770744427
HOBBIES_1_033,0.8925826836683982,0.8425524016507957,0.8101077720351609,0.759411730752598,0.6170857621328552,0.31915637947463404
HOBBIES_1_034,0.6783461947137506,0.5529899726291634,0.31125264055205737,-0.03439352602593076,-0.3363397295000712,0.4757308983816042
HOBBIES_1_035,0.4866405854834668,0.39841092340304873,0.3464636759280731,0.16084571071416726,-0.06409035332526501,-0.06020597699702399
HOBBIES_1_036,0.4382004829123368,0.28560479164851404,0.25811109045521996,0.15602000936083604,0.09077870021744844,0.20684741236889342
HOBBIES_1_037,0.9370866173975566,0.8491139752427077,0.7264869791227686,0.5654123192100928,0.42615363485213753,0.008282396702601147
HOBBIES_1_038,0.06292986617836907,0.1407080327181419,0.06930927959469894,0.07607717451491097,-0.10604323886861335,0.2418809160502169
HOBBIES_1_039,0.6509870448220778,0.6349581332667594,0.647717550417737,0.5818530145858621,0.45948766634150695,0.06722467654467418
HOBBIES_1_040,0.9496335809194743,0.8323762923545855,0.6700986365472549,0.5038894877204202,0.32920344305332644,-0.22958204838472715
HOBBIES_1_041,0.6871188999227295,0.6286103873917517,0.5495083922115407,0.4340065076576474,0.1324156254966371,-0.07999463611265552
HOBBIES_1_042,0.8408495892988571,0.7709519929226305,0.7197682845952319,0.5978825744664054,0.31018366520433016,-0.4138139837077454
HOBBIES_1_043,0.4951521027702403,0.4710606638154906,0.40519500152385585,0.4169981907609991,0.34096386218433467,0.0662461021583606
HOBBIES_1_044,0.7359650882069573,0.7253192240449844,0.6896985795365815,0.6684587667427199,0.5625146874069155,0.5131234663199197
HOBBIES_1_045,0.8608216404801841,0.8143494161976371,0.7973595559991588,0.7668705822223845,0.6800746556558325,0.5256478335707053
HOBBIES_1_046,0.9553762303528367,0.9458088272706913,0.8923724813859956,0.8385679866360959,0.7263556549476871,0.5459060286789661
HOBBIES_1_047,0.5539529530127744,0.4766204058516701,0.347914978952734,0.24144583058356753,0.17594582061510594,0.15815761945325457
HOBBIES_1_048,0.8803341840759046,0.8614973094193202,0.8167369652090071,0.7573984770264924,0.655905117812167,0.6336075647013504
HOBBIES_1_049,0.871755119539506,0.7945336333233854,0.709341603462849,0.6098373817217503,0.272024434549749,-0.2565387740101122
HOBBIES_1_050,0.5902967308548933,0.5181615789687222,0.4038157013820564,0.37346970597576956,0.18692922236080767,-0.13326032873986265
HOBBIES_1_051,0.8543097099571147,0.8403170491160071,0.8303416786511245,0.769155028239737,0.6899189578984829,0.4902038974421554
HOBBIES_1_052,0.5030088231851756,0.489692537391645,0.43594791715631825,0.46420241194711775,0.33825600591601296,0.1096512362189703
HOBBIES_1_053,0.7286845553445743,0.6744369108188933,0.6643007052121467,0.6437533749152312,0.5075411457753152,0.30764590177003137
HOBBIES_1_054,0.7619869706358344,0.6528785549188953,0.5770891582443647,0.5244316337328799,0.4739514504306326,0.5191375508824189
HOBBIES_1_055,0.6931647066946339,0.5445088275712917,0.3070046909897142,0.14247270242582896,-0.07514771534253173,0.11381082783808022
HOBBIES_1_056,0.9226938980688567,0.8958970952238077,0.8552212634144072,0.7816494380163977,0.6907906779258149,0.5134515955695429
HOBBIES_1_057,0.9268565458228647,0.8847737303397353,0.7780393817199119,0.6568695153641904,0.4336971129995487,0.5356650422381685
HOBBIES_1_058,0.579662952205707,0.5625624380552673,0.5185111457560582,0.43261129254498815,0.3466109475446084,0.4877184565981997
HOBBIES_1_060,0.8434309286017811,0.8538701296648312,0.8246187413037166,0.8081865651603687,0.7426083959313223,0.638653682373479
HOBBIES_1_061,0.17853815699691122,0.1689639495361427,0.06139458934228697,0.18853286009675274,0.07015049163290854,0.14270273993213015
HOBBIES_1_062,0.7031437414984234,0.6246572233509451,0.5733365870247789,0.5179145793912708,0.5238570016508033,0.4329068468368765
HOBBIES_1_063,0.2997319545733122,0.30356154116540907,0.33480124746448936,0.294145365837158,0.16749314364856127,0.19280875986848742
HOBBIES_1_064,0.8015908851395691,0.6820849304580796,0.39946179793184433,0.1564999486573442,0.12919740910240046,-0.1331789343579213
HOBBIES_1_065,0.5526184637636398,0.5793709834453299,0.5600288950452296,0.48295897522308584,0.3632915384983481,0.10656276560891134
HOBBIES_1_066,0.7716450875103597,0.7150442493568204,0.6879897519206953,0.6898463287032757,0.696754315986163,0.6734589726389255
HOBBIES_1_067,0.7194139004039639,0.6101316095965026,0.4332522160496122,0.26039753748574895,0.12060717879142953,0.04228831786577794
HOBBIES_1_068,0.7286421075190783,0.5741404749573382,0.42792088001665535,0.22440176634294806,0.09858545239867064,0.30481178198331016
HOBBIES_1_069,0.7441037813067911,0.6899844418652071,0.6497965194172087,0.6199513991651374,0.34478152324373207,-0.2422369551326121
HOBBIES_1_070,0.5999578115804218,0.5829390725230447,0.5667962804652359,0.48483680054498984,0.336852367601226,0.15005336287353557
HOBBIES_1_072,0.6031286252114113,0.46748596282881333,0.31121500627604226,0.14736628085730213,0.040674057901719095,0.14680992705797796
HOBBIES_1_073,0.010687192337134367,0.044036651372045536,0.1281006388828142,0.020850485283776928,0.05786361484783444,-0.06847587092527743
HOBBIES_1_074,0.4001202222578953,0.4063695019276339,0.3280790923760377,0.2656061773599232,0.22539418469958164,0.03382581959104353
HOBBIES_1_075,0.5520968827335765,0.4521333916547275,0.25626322097425225,0.085745212734681,0.12199565589094546,-0.09114448579003441
HOBBIES_1_076,0.6501820083023825,0.5565730938032821,0.3135253097231698,-0.06559245798847183,-0.41013192546929844,0.40017078174729726
HOBBIES_1_077,0.9177898676507632,0.8684099989259307,0.7837645961020518,0.6869043392128961,0.4215862031078592,-0.3220694912258655
HOBBIES_1_078,0.8595215111656063,0.552721788558812,0.05465049469243935,-0.18692448685680133,0.20828930410829605,-0.022800508114645356
HOBBIES_1_079,0.5837256487873126,0.5774607972092645,0.5161516028404741,0.4820849737886092,0.3507748548146926,0.30963655488230013
HOBBIES_1_080,0.7182103490641839,0.5765001230852742,0.37571969931861443,0.21742159428539895,0.020741346261251858,0.04514107412210867
HOBBIES_1_081,0.9335537744041957,0.9073393281757469,0.8761186465747387,0.8482404229817588,0.779976832831218,0.624686933835879
HOBBIES_1_082,0.43278323612276587,0.3669642115673433,0.2733654927907974,0.2507941004145686,0.14396252539700058,0.19120016021422617
HOBBIES_1_083,0.8431245782369802,0.7886756321403157,0.712239599758607,0.6274569509120242,0.341788805925111,0.28747509175053215
HOBBIES_1_084,0.8637354145130164,0.7213983071998907,0.4665121218801161,0.19443275003691327,-0.31813205292211083,0.00600001926014747
HOBBIES_1_085,0.9213631031470342,0.881813771795143,0.8523589269318251,0.8239128723298904,0.7514867641070696,0.5801592198877744
HOBBIES_1_086,0.7281922185991474,0.5580791171776305,0.35494385845220483,0.24693462798535018,0.12507588701286745,-0.156477550022213
HOBBIES_1_087,0.9603532335491434,0.9159321819526712,0.8418717877880642,0.7523009994318705,0.4624388690130113,0.056834054647107196
HOBBIES_1_088,0.3196600151764067,0.25751821006373005,0.25720523165833514,0.22661249885783533,0.035726160764753205,0.16386875479260596
HOBBIES_1_089,0.7535032819709363,0.6141516430761359,0.42712883535582996,0.3108055872348916,0.13141725254591682,-0.11792946221691468
HOBBIES_1_090,0.8828296194763069,0.8454439421818731,0.8180728581581815,0.7724303780981479,0.6900633894915965,0.5646933648628168
HOBBIES_1_091,0.8418707251466955,0.8218954833474712,0.8158133717199357,0.7837621407777762,0.7607717285716338,0.5841023528018346
HOBBIES_1_092,0.3008119984885425,0.22294758762909578,0.35405770585221097,0.2525363292438759,0.1827779191939827,0.023489798479048907
HOBBIES_1_093,0.7733992344949533,0.7787652138378723,0.7462394513607084,0.6860579575875937,0.5516287743739027,0.3159793790889818
HOBBIES_1_094,0.4705519203744385,0.372356696413148,0.11859966360511687,-0.12686683045683597,-0.0657443579039005,0.12303057289526928
HOBBIES_1_095,0.7431397978819212,0.6779524679013746,0.6229942940612341,0.5195228958621444,0.3780104836469993,0.2803588854258375
HOBBIES_1_097,0.5739002012226594,0.553310021550955,0.39553699246610446,0.32880694328194465,0.21141938763169105,0.15677579693910715
HOBBIES_1_098,0.925332572944136,0.8355043369494543,0.6864624002082436,0.5022666863296225,0.18652777041798027,-0.08851753108241404
HOBBIES_1_099,0.9393956955505278,0.7891681078917354,0.5995655209114187,0.34830310904413603,0.030075831692467494,0.15972875994448943
HOBBIES_1_100,0.7753606719454483,0.7413161866192085,0.5740281115992087,0.3435240082896866,-0.08804157470054794,-0.12609024632717683
HOBBIES_1_102,0.6952731219516344,0.7121392934387503,0.7013712063372285,0.6713021292486716,0.6079460674585897,0.484578867470348
HOBBIES_1_103,0.38174843900362077,0.3452610332412676,0.2579159098180311,0.1281946143537615,0.04823978688630596,-0.1676869523532068
HOBBIES_1_104,0.9599007307562577,0.9352768381294919,0.8987393856820229,0.8712762450915432,0.7255172806187352,0.4462146437270016
HOBBIES_1_105,0.3728627827652051,0.3898971050225001,0.28971578110617113,0.2544055758422468,0.19194721860798025,0.05178326816686373
HOBBIES_1_106,0.8566210580491794,0.7726458429492863,0.7469879394561666,0.7204464482221935,0.5745703615361604,0.23776090925829474
HOBBIES_1_107,0.7291876910562295,0.7013104060244784,0.6825059825473165,0.6553004769249375,0.5905797123742496,0.4666483098726873
HOBBIES_1_108,0.8035948448201057,0.713510236466249,0.5581197490047541,0.3380160362640337,-0.26626537194707034,0.1248542211401558
HOBBIES_1_109,0.7933176612371244,0.7074466368393689,0.5327321452404259,0.10968481921470662,-0.5214297131645328,0.4799472768946234
HOBBIES_1_110,0.06201291621983979,0.10748980468407264,-0.01987601569370947,-0.07953489300071079,0.1611414419950616,0.03629497298796664
HOBBIES_1_111,0.6346285745961794,0.6088230136622067,0.4916417388600033,0.3761521616723797,0.3626126409610151,0.4034079562825462
HOBBIES_1_112,0.7346720498595699,0.6475501581479334,0.6696310015627719,0.541416571310588,0.4530592471619145,0.44349491993232365
HOBBIES_1_113,0.8327350855546065,0.8183035131905929,0.8111995734347519,0.7697940478705287,0.738904280849819,0.5793520464200269
HOBBIES_1_114,0.7808405212983592,0.637257629225494,0.6255964780898562,0.5196628055116964,0.3019875377989029,0.1530482246068352
HOBBIES_1_115,0.9178879138477367,0.8446044814346705,0.7312207320872647,0.6231725636669773,0.2862141459890448,-0.20166903169938372
HOBBIES_1_116,0.8750195699192405,0.8081936831193863,0.7010955870804273,0.5699664527356502,0.35338705488410743,0.09928998712684999
HOBBIES_1_117,0.06013843894717286,0.1730472114703558,0.09284312928303912,0.042335871773882414,0.0011621359497118475,0.00880771937964727
HOBBIES_1_118,0.16179727092552665,0.1714805581750433,-0.07910504241298226,-0.06492941948687891,0.09845257550189655,-0.06393355313832412
HOBBIES_1_119,0.8413560755895432,0.7903051786013761,0.7680776368403835,0.7392737326480056,0.6485517670511858,0.39539143002501786
HOBBIES_1_120,0.7997327629810741,0.76386219684811,0.6910169595936639,0.6088983331275385,0.5972499365042727,0.40288091943995025
HOBBIES_1_121,0.7870030187071873,0.7312534369133791,0.6646392673347314,0.6387043363991228,0.5617654647537433,0.5260636066503485
HOBBIES_1_122,0.8941566461677484,0.8316746344177292,0.7913688890975298,0.7566051456691361,0.6438034015152567,0.4671665181067652
HOBBIES_1_123,0.9417011692590753,0.91942886726778,0.8823026132026909,0.8393174580172137,0.7627949443008658,0.6212796549478764
HOBBIES_1_124,0.8904506826839583,0.8622921423356023,0.8235751272588682,0.800468813478175,0.6122810057127974,0.2456214860330658
HOBBIES_1_125,0.9269442868785998,0.9151246478910603,0.836989492234183,0.7505747866223119,0.6017647106717301,0.41067259344997736
HOBBIES_1_126,0.952398114238237,0.9508375601464502,0.9348354096931386,0.9152689111320389,0.8792195265366035,0.7494043053703807
HOBBIES_1_127,-0.021450906480711036,0.16074831844889698,0.03484003839714253,0.0760680138147156,-0.08387935856988168,-0.033673903678807265
HOBBIES_1_128,0.3589570899989371,0.3320000547294271,0.15118254417430582,0.06389007612806392,0.01080322518814404,-0.09505342377999995
HOBBIES_1_129,0.9298350206221837,0.8974910316316588,0.8494009538731353,0.8043870981196641,0.6266518611865562,0.2874290709557063
HOBBIES_1_130,0.6076517509657063,0.6208032461537168,0.5518624300042422,0.48633552402761493,0.430552385355361,0.1814983913191516
HOBBIES_1_131,0.9176291734911841,0.8544729862628235,0.7765040676643926,0.6597918208020224,0.31344776290625065,-0.19498346542248843
HOBBIES_1_132,0.8497541010580768,0.8116997890391464,0.7471595876308621,0.6338705649777463,0.39732800640746346,-0.19907087764217923
HOBBIES_1_133,0.9012976372187478,0.8445820678592159,0.7924587654043875,0.71196222828804,0.41145847821285786,-0.0636788272542752
HOBBIES_1_134,0.9015897075554138,0.8600695345872428,0.797985209402123,0.6820577112623027,0.38546632847608536,-0.1561378330731974
HOBBIES_1_135,0.9226096470913706,0.9153760663290897,0.9320326080266087,0.9248474844240775,0.8836562640542335,0.8597784781438215
HOBBIES_1_136,0.5947712445424242,0.4830345037670089,0.5400265182778099,0.4551520160105192,0.3475366555774251,0.16560727109082413
HOBBIES_1_137,0.8185163920761805,0.6665892222608832,0.48268707339109196,0.31352276115578465,-0.08069656857952198,0.3230550784032327
HOBBIES_1_138,0.6918591985777818,0.6375662830444185,0.5938500547703655,0.48837792252234064,0.3763285812793961,0.23184099813893644
HOBBIES_1_139,0.9431835695463113,0.8795727614590528,0.8105970052864345,0.6885376086237894,0.5905447834678496,0.3548571200149023
HOBBIES_1_140,0.74509230400343,0.6673288289310195,0.6763146683807569,0.6544518154115293,0.5606524284817614,0.48226680456119203
HOBBIES_1_141,0.940565074311814,0.808848770299193,0.6058687732572026,0.368387002965712,0.11881434509428812,0.10892816501020879
HOBBIES_1_142,0.8928273339636545,0.7771986713051662,0.6721893324122267,0.5580677189188471,0.22095518715331539,0.05110249504292083
HOBBIES_1_143,0.7352755193605558,0.6624679001603448,0.5710336547853905,0.4500441434093803,0.1409352705873299,-0.20875348701563615
HOBBIES_1_144,0.7392891073296032,0.6479838491927687,0.5081858301870442,0.3476738097108413,-0.1722650171735598,-0.22667669532568457
HOBBIES_1_145,0.2771727665503362,0.18958402688384807,0.11907859625865083,0.16952264387804625,0.14356630005782667,0.1362106446469065
HOBBIES_1_146,0.7554366716515296,0.6390617183678827,0.3208763726095812,-0.053426401811200494,-0.4935814422604906,0.5428673457933094
HOBBIES_1_147,0.8654677951966434,0.8011478705027706,0.7121550997895731,0.7152109854967904,0.5798277036649572,0.34412156574941993
HOBBIES_1_148,0.9739765787568601,0.9527593843165515,0.9135390778877082,0.8654997986440028,0.7227867001053625,0.4741736083760461
HOBBIES_1_149,0.8258506619604504,0.5510639315378261,0.30008928565530074,0.09356595120561675,-0.25871839647880984,0.059275068815060734
HOBBIES_1_150,0.4929270971098251,0.4931918051010467,0.38038987434771204,0.2863750135373722,0.22484419923595111,0.09319049158871896
HOBBIES_1_151,0.6812798805036087,0.6869069728564731,0.6893681086642539,0.6436774238642704,0.6205090406391949,0.5693361611307972
HOBBIES_1_152,0.9005184961486216,0.8911104962652983,0.8507876035462445,0.8293398607678727,0.7472607883943752,0.6527259646858933
HOBBIES_1_153,0.9195418060674133,0.8127272431590832,0.6343104880201186,0.5360898385726701,0.30308762729936356,-0.4221012494398206
HOBBIES_1_154,0.8771243348909104,0.8385233721902616,0.7858108770141723,0.6858944920946365,0.49924303412822413,0.1477217510306992
HOBBIES_1_155,0.9747548372291276,0.9656522210496917,0.9427584108687568,0.9069898289061366,0.8187629255390629,0.7696939959205384
HOBBIES_1_156,0.9230326292879167,0.9182682139679975,0.8886773990580051,0.8527313258284415,0.7998156215339309,0.5902577081019114
HOBBIES_1_157,0.7602962123078684,0.7107854054093331,0.5401371394715845,0.3439307100616365,-0.1296502061569935,0.058949633607319224
HOBBIES_1_158,0.9825601174124966,0.9400371910723847,0.8996006113642839,0.8672259592407572,0.8015258163142568,0.5510738520517147
HOBBIES_1_159,0.6140695069502505,0.5393827342645905,0.44025186062245114,0.32890226505721265,0.20346572046789996,0.053388652388868314
HOBBIES_1_160,0.8542848254099873,0.8352488766954748,0.7878642385315333,0.7274493452032564,0.5665113930743273,0.32558821624187684
HOBBIES_1_161,0.8770461342004108,0.848067757920182,0.8196199846759195,0.7875855725963771,0.7328197072534167,0.5895096080424809
HOBBIES_1_162,0.6277228302227092,0.6189754375326638,0.49358192516419236,0.3953523335660384,0.13830277484115122,0.26454165858772655
HOBBIES_1_163,0.28437190444603583,0.38974871044437137,0.3750632520241526,0.34657174648001177,0.17298398036674825,0.2547729989880325
HOBBIES_1_164,0.5104541071695757,0.4047197476405122,0.3237298538636251,0.2296830292821951,0.06117382492937059,-0.06458621600658025
HOBBIES_1_165,0.6582880452089442,0.6254861240490482,0.5064066917229625,0.44028567769484234,0.3904388119071496,0.05549254066299947
HOBBIES_1_166,0.9517926701534764,0.8606644725823187,0.700786621787196,0.4874208731298821,0.07309943620014744,-0.21621522549419792
HOBBIES_1_167,0.9140515513783141,0.8369242048147845,0.7069841396102502,0.5823388800177526,0.25646027720411735,-0.03915767259965461
HOBBIES_1_168,0.9635498087237703,0.9259804025779766,0.8879867768011316,0.8098908127175108,0.6903937179815764,0.41755271505599756
HOBBIES_1_169,0.6559959233547299,0.5185737152472227,0.36792376840518837,0.1574199264859077,-0.08792963243950284,-0.21056418416807196
HOBBIES_1_170,0.8596605448312155,0.8161133060159634,0.8312002199225579,0.7782605856444031,0.6770488669720364,0.49955915224992953
HOBBIES_1_171,0.9146792056786655,0.8862191867656084,0.8320519954398934,0.7985828245051539,0.6789539192170729,0.4824798280245352
HOBBIES_1_172,0.4147777760802139,0.39712746423553336,0.24498750102788594,0.0735282992652999,0.03173821527848063,0.013788131110423872
HOBBIES_1_173,0.8900253231811713,0.870770425921064,0.8448982461704446,0.7933483222443382,0.6804103942085861,0.4074447019844345
HOBBIES_1_174,0.5667671767226603,0.5505987380507004,0.5204286779340856,0.44773351893534,0.2815552005025964,-0.05008343384651237
HOBBIES_1_175,0.4886896218782062,0.1337838569545644,0.17715499301902163,0.02295843957188632,0.01256241988620759,0.27920802649065546
HOBBIES_1_176,0.708102449675247,0.5920520419928046,0.4192055722598221,0.0768628902229308,-0.15854071658238766,-0.06763456944830029
HOBBIES_1_177,0.9376638584428032,0.8339152953576565,0.7001976486204065,0.5205759411092348,0.04159404422884791,-0.006120249255864567
HOBBIES_1_178,0.708648311683959,0.5970641413118494,0.472758452574519,0.33404328705251074,-0.12981399631712906,-0.19579268654509135
HOBBIES_1_179,0.8521046776439799,0.7880187601753452,0.7159974012414739,0.5956780970112364,0.3231846213373837,0.03910337248265612
HOBBIES_1_180,0.8399591318059071,0.80167832694265,0.824803180618661,0.7887414642789918,0.7116646224183742,0.6507163996853642
HOBBIES_1_181,0.6617577297954081,0.6733291602261012,0.6787727708329291,0.6099026351257747,0.5050188795571661,0.5980214850193171
HOBBIES_1_183,0.9381036514808517,0.9022452064014449,0.8474397419235095,0.790758171493978,0.6035547119382746,0.3132523065833796
HOBBIES_1_184,0.6002401308204803,0.5983784074914067,0.5224101523861008,0.4688070510097406,0.19806790838943386,0.03830236354252678
HOBBIES_1_185,0.3531816705537771,0.2913623777857874,0.24277095262900789,0.16862388002843076,0.22352171884107075,0.059956654001019856
HOBBIES_1_186,0.9356675246273242,0.8819889312593064,0.820377803168657,0.7682949752109954,0.5363590073989596,0.5719241147048183
HOBBIES_1_187,0.4887186911063273,0.29337332486844026,0.10422438396295193,-0.050703982615325424,-0.1289152284931056,0.12112536993078238
HOBBIES_1_188,0.6703745661616147,0.6273748002409574,0.5616645490920912,0.45019909927319546,0.2878381678191981,0.19681456201420347
HOBBIES_1_189,0.7835220858748612,0.747209226127552,0.7197090347043129,0.6413288897476784,0.46561154118501086,0.2154025020635121
HOBBIES_1_190,0.8028543904494303,0.7335968981177113,0.7199533209742074,0.7008992982374118,0.5877116702075562,0.5119108225247226
HOBBIES_1_191,0.8849213472589289,0.8663556513689115,0.8273713359754028,0.8178800155962775,0.7486124820071031,0.5621398514339697
HOBBIES_1_192,0.10507679270228204,0.22672359903565642,0.19810615656200045,0.19689309084737477,0.18431470429575741,0.02655294396401534
HOBBIES_1_193,0.7343295261065854,0.7571507732214888,0.7213547617577286,0.661848988586038,0.6133914802057925,0.48320712831647283
HOBBIES_1_194,0.8880592111943175,0.8179651814066613,0.6739624074213061,0.44241009990407787,-0.1987853256438986,-0.30961518179224085
HOBBIES_1_195,0.7268454945162265,0.6457516012087021,0.4551073763242632,0.289091860451292,-0.2414356490567474,-0.04854979398830545
HOBBIES_1_197,0.3529845939877919,0.3554299433982554,0.30395966707195243,0.21908304993937802,0.17841244672529893,-0.027485863336159957
HOBBIES_1_198,0.8542211418310203,0.8728816861104091,0.8281009114405039,0.8230792974650318,0.7557887237947986,0.7216256900817309
HOBBIES_1_199,0.800316454999068,0.7829475083378531,0.7027821348204096,0.6421517144813662,0.38722252985718486,0.21422780988864912
HOBBIES_1_200,0.938608464199921,0.9082648460179051,0.8688326260656595,0.8261246522177214,0.6408653877327862,0.31931090222782615
HOBBIES_1_201,0.5809716118651124,0.5151927236211475,0.4219086930136232,0.4009240828995428,0.3163299305071256,0.2155350398522731
HOBBIES_1_202,0.6944703984140228,0.6564016648602023,0.6156906162979301,0.5723658992076152,0.49357717419770664,0.4750606827547983
HOBBIES_1_203,0.9439545967126971,0.8981105148425355,0.8558759002028882,0.7966695035138311,0.7565305643608793,0.7015725040502759
HOBBIES_1_204,0.9558812205947669,0.93387050166798,0.8618503810015993,0.767981896595654,0.7280473060679892,0.6194209839948038
HOBBIES_1_205,0.642433191436005,0.6548674050439113,0.6155501431333088,0.5259456721481545,0.38201779040325884,0.0902148562457002
HOBBIES_1_206,0.9648893995984242,0.9127129436539773,0.8582602433674295,0.7863787107947856,0.627901981931317,0.4709124678923194
HOBBIES_1_207,0.7342817324857586,0.7107728340740063,0.656140924953166,0.5361188157377951,0.4444053675763453,0.4561589552223432
HOBBIES_1_208,0.8747798439139635,0.842766210179954,0.7563830473480893,0.6620375990352919,0.5601395229949144,0.25271538430979273
HOBBIES_1_209,0.5382679356976735,0.4578565294135893,0.36973472314746264,0.36098356021690314,0.32030772835809984,0.17263246093952828
HOBBIES_1_210,0.7762174378436031,0.7023767636156185,0.597251781587164,0.5576062971030852,0.45110529784451425,0.12766390795018887
HOBBIES_1_211,0.9536735826778558,0.9228921650382328,0.88517454963043,0.8660443715054392,0.8090495927969031,0.7684590511222351
HOBBIES_1_212,0.3502898829480637,0.31898504424588725,0.2838232034679989,0.2672921379485161,0.13436556499159555,0.06041658683636943
HOBBIES_1_213,0.5256450431894264,0.4026455255066477,0.42372202223600813,0.2716497349529134,0.09911182906972098,-0.1859097167872162
HOBBIES_1_214,0.593539688312057,0.4929294013380296,0.43490845365077696,0.37131272887521327,0.22349129672321588,-0.07823997010973063
HOBBIES_1_215,0.7741568280652885,0.5433229697671426,0.3480845451818648,0.1845402462419115,-0.1851146574640242,0.09722752070332598
HOBBIES_1_216,0.515037474952233,0.553772338849353,0.4441305974297189,0.34382568876119396,0.330867595011544,0.2542330278121736
HOBBIES_1_217,0.6319108335339291,0.2988423206837851,0.24075425997102026,0.19328470582088342,0.21917491512468795,0.3565464881194424
HOBBIES_1_218,0.8463676623486883,0.7874011434707372,0.7709131139933716,0.7309497542113171,0.6776091921857739,0.4437283192075291
HOBBIES_1_219,0.8599339084376035,0.8542805085995997,0.8128821647421354,0.7511991846827857,0.6059898604773583,0.40458737941191675
HOBBIES_1_220,0.5104362907057609,0.48406000718953407,0.33617781638600563,0.21337312324049293,0.2093240135958436,0.020220030439660648
HOBBIES_1_221,0.4640780369076211,0.24156857835872825,0.13102703492058915,0.15236093768695544,0.026405051744834557,0.4110900443960786
HOBBIES_1_223,0.7228590560817155,0.7190593812983358,0.6740996025474044,0.6477437013901154,0.654537344937681,0.5891386688178375
HOBBIES_1_224,0.6765472058375487,0.6205713995689072,0.620262862141379,0.5345937098465912,0.41171705019293,0.3274586612244523
HOBBIES_1_225,0.9016680495038448,0.8717574260418033,0.8318628277389165,0.7880432572332113,0.6443392287694194,0.43961537160410136
HOBBIES_1_226,0.9313990183334412,0.8339156745977192,0.6831046246105131,0.5134110702009089,0.24890283161196514,-0.04119984901797629
