series_id,adf_stat,adf_pvalue,kpss_stat,kpss_pvalue,stationarity_hint
HOBBIES_1_025,-3.3149647628299976,0.014222658022108606,0.3281454875140643,0.1,likely_stationary
HOBBIES_1_026,-0.8406207547344268,0.8068979480159763,2.2599785666844,0.01,likely_non_stationary
HOBBIES_1_027,-1.2932017762703971,0.6322767416335777,1.8203361611128437,0.01,likely_non_stationary
HOBBIES_1_028,-2.0498034508585237,0.26517163349337847,1.6697038970794416,0.01,likely_non_stationary
HOBBIES_1_029,-5.418603214572271,3.0954175923235373e-06,0.15455776956974018,0.1,likely_stationary
HOBBIES_1_030,-0.9810202512902575,0.7601236345262936,2.1033273691128698,0.01,likely_non_stationary
HOBBIES_1_031,-2.425324981133115,0.13471581355250145,1.8139072684051731,0.01,likely_non_stationary
HOBBIES_1_032,-3.0108440982665496,0.03389403324927033,0.6613230061540123,0.01706154489508979,mixed_signal
HOBBIES_1_033,-1.1361558213521936,0.7004401990995126,1.866436587811766,0.01,likely_non_stationary
HOBBIES_1_034,-3.910872804759975,0.001956270512347329,0.18031713848864864,0.1,likely_stationary
HOBBIES_1_035,-3.477884623286265,0.008573564352111927,0.37182951585271945,0.0892976224772761,likely_stationary
HOBBIES_1_036,-3.060715364208988,0.02960035648582745,1.598017357920513,0.01,mixed_signal
HOBBIES_1_037,-2.640640767097611,0.08488513291480682,1.186274517219404,0.01,likely_non_stationary
HOBBIES_1_038,-7.334345799981187,1.1065850250845788e-10,0.810464184618013,0.01,mixed_signal
HOBBIES_1_039,-1.9249517455605036,0.3204155841427484,1.3225462676238098,0.01,likely_non_stationary
HOBBIES_1_040,-2.792039489942492,0.05941989821377997,0.8328140845968982,0.01,likely_non_stationary
HOBBIES_1_041,-3.0407084213631146,0.03126369398548907,0.44202620574859397,0.05904042855664054,likely_stationary
HOBBIES_1_042,-2.216627667306046,0.20026601592650944,0.35602948018308117,0.09610798267970638,mixed_signal
HOBBIES_1_043,-2.6235728445177195,0.08822245032816917,1.3471155450608685,0.01,likely_non_stationary
HOBBIES_1_044,-1.8522093834701925,0.35486620854930084,2.068144488672181,0.01,likely_non_stationary
HOBBIES_1_045,-0.6323827278141005,0.8634957070231244,1.9030049055509428,0.01,likely_non_stationary
HOBBIES_1_046,-0.07398669586127363,0.9519687055020041,1.7536830162086952,0.01,likely_non_stationary
HOBBIES_1_047,-4.304584101172612,0.0004361625279606478,1.2386304436473992,0.01,mixed_signal
HOBBIES_1_048,-0.8946582057760168,0.7897264566769142,2.305885433312885,0.01,likely_non_stationary
HOBBIES_1_049,-2.044491972318943,0.26741186654108307,0.3472447278676005,0.09989451385017219,mixed_signal
HOBBIES_1_050,-2.9814473985385828,0.03666368044209454,0.29493390674650816,0.1,likely_stationary
HOBBIES_1_051,-1.204260297057742,0.671760359830014,2.0264602607088342,0.01,likely_non_stationary
HOBBIES_1_052,-1.1546465435860105,0.6927952510143529,1.8488088894619457,0.01,likely_non_stationary
HOBBIES_1_053,-1.2354777843520601,0.6581509719665026,1.9811984120462638,0.01,likely_non_stationary
HOBBIES_1_054,-2.8584628104568632,0.050395813111315614,2.0011121293450107,0.01,likely_non_stationary
HOBBIES_1_055,-4.627354430756404,0.00011497621323551428,0.5977652470262262,0.022839522997615793,mixed_signal
HOBBIES_1_056,-1.305323879234479,0.6267331262280433,2.05510816980974,0.01,likely_non_stationary
HOBBIES_1_057,-2.1711083550391463,0.21689802815513087,1.5532496813377854,0.01,likely_non_stationary
HOBBIES_1_058,-2.4853980321763838,0.11906768516427535,2.137671076501361,0.01,likely_non_stationary
HOBBIES_1_060,-0.665569931267181,0.8554673106244468,2.3370936711965777,0.01,likely_non_stationary
HOBBIES_1_061,-3.0605862314174788,0.02961084544439462,1.4292972454439112,0.01,mixed_signal
HOBBIES_1_062,-1.827328347329342,0.36698079563812036,2.1201538560142827,0.01,likely_non_stationary
HOBBIES_1_063,-3.0793509727585566,0.028119530292399605,1.4852289586221692,0.01,mixed_signal
HOBBIES_1_064,-3.555836965450186,0.006663676239869283,0.4726273996535779,0.047831666744689666,mixed_signal
HOBBIES_1_065,-2.4002373499972505,0.14166942961111056,1.1599927873690734,0.01,likely_non_stationary
HOBBIES_1_066,-0.5174302285986779,0.8885699884464779,2.3111575782415383,0.01,likely_non_stationary
HOBBIES_1_067,-3.6947695232801383,0.004187329897076925,0.7738425690027079,0.01,mixed_signal
HOBBIES_1_068,-3.2872743908000537,0.01545698125147252,1.1154233195563386,0.01,mixed_signal
HOBBIES_1_069,-2.3428934620018924,0.15850678157592085,0.7839990784445511,0.01,likely_non_stationary
HOBBIES_1_070,-2.0840167545450083,0.2509899214161109,1.7363608834014144,0.01,likely_non_stationary
HOBBIES_1_072,-4.219927832017514,0.0006095492603262902,0.26723922584782456,0.1,likely_stationary
HOBBIES_1_073,-10.435750360405967,1.5680831575720436e-18,0.17040988727124914,0.1,likely_stationary
HOBBIES_1_074,-3.576980676476087,0.00621666781180868,0.5042935091118058,0.04069966010995365,mixed_signal
HOBBIES_1_075,-4.019178606441339,0.001313349740092316,0.4082640425964357,0.07359308508774325,likely_stationary
HOBBIES_1_076,-2.75222482402716,0.06542880186431047,0.09841926136547768,0.1,mixed_signal
HOBBIES_1_077,-1.6311888503809042,0.4668684827695421,0.28468548207339417,0.1,mixed_signal
HOBBIES_1_078,-3.3589671555645024,0.012439790209995187,0.1902454386506163,0.1,likely_stationary
HOBBIES_1_079,-2.371655934574543,0.14989661457997644,1.7738935755656142,0.01,likely_non_stationary
HOBBIES_1_080,-3.040897144612601,0.031247639995730634,0.7763106003031952,0.01,mixed_signal
HOBBIES_1_081,-1.4654940854173766,0.5505066709526559,2.261803677261654,0.01,likely_non_stationary
HOBBIES_1_082,-3.0567239208990795,0.029926034803836377,1.1342023969643642,0.01,mixed_signal
HOBBIES_1_083,-0.9636593573509694,0.7662869617032362,1.6425332116842397,0.01,likely_non_stationary
HOBBIES_1_084,-2.976935481696466,0.03710520008102954,0.484716936948858,0.04510879798449145,mixed_signal
HOBBIES_1_085,-1.5275644711053582,0.5198342088102906,2.09082229526752,0.01,likely_non_stationary
HOBBIES_1_086,-4.110206127900735,0.000931578941078784,0.2151141130938477,0.1,likely_stationary
HOBBIES_1_087,-1.7409797164915504,0.41013169120845605,0.6971859483680678,0.013801277421084744,likely_non_stationary
HOBBIES_1_088,-3.5550189521012276,0.006681539951863466,0.4511699283458042,0.055099168816463706,likely_stationary
HOBBIES_1_089,-3.3771482257829066,0.011762996575734664,0.5992035705321246,0.0227087663152614,mixed_signal
HOBBIES_1_090,-1.633894948999517,0.4654526067493942,2.1685417819765274,0.01,likely_non_stationary
HOBBIES_1_091,-0.045934648183246905,0.9545644141407628,2.221080333310879,0.01,likely_non_stationary
HOBBIES_1_092,-3.16941681012588,0.0218246186924044,1.3645589423768507,0.01,mixed_signal
HOBBIES_1_093,-2.0139418533244413,0.28049373757926294,1.6953502560931646,0.01,likely_non_stationary
HOBBIES_1_094,-4.624688018639256,0.00011629134865380085,0.14077333094778247,0.1,likely_stationary
HOBBIES_1_095,-2.5944976496943166,0.09413983242598734,1.4395804287042977,0.01,likely_non_stationary
HOBBIES_1_097,-3.21170959094955,0.019316808826799776,1.0280593746874425,0.01,mixed_signal
HOBBIES_1_098,-2.320729157738115,0.1653695330100613,0.3548310774297636,0.09662453559061913,mixed_signal
HOBBIES_1_099,-2.9310784147199844,0.04185152780343977,0.3713446263677624,0.08950662656561965,likely_stationary
HOBBIES_1_100,-2.816545403919679,0.05594896514121509,0.3041851017802043,0.1,mixed_signal
HOBBIES_1_102,-1.1933750463434418,0.6764390870630179,2.268310398898735,0.01,likely_non_stationary
HOBBIES_1_103,-5.18482779502449,9.441300310469057e-06,0.7133714639520934,0.012329866913446055,mixed_signal
HOBBIES_1_104,-0.6703664985520804,0.8542767115060403,1.9289809341242423,0.01,likely_non_stationary
HOBBIES_1_105,-4.1769578799377385,0.0007206416723566169,1.0134198108273689,0.01,mixed_signal
HOBBIES_1_106,-1.8571989859942788,0.3524559950025805,0.9214936870636931,0.01,likely_non_stationary
HOBBIES_1_107,-1.7484112476600928,0.40635780516984593,2.2390361729712547,0.01,likely_non_stationary
HOBBIES_1_108,-4.322780729554992,0.0004055475583037966,0.525719612414548,0.03587396116789459,mixed_signal
HOBBIES_1_109,-4.67238898751351,9.479883036135142e-05,0.08455190067676796,0.1,likely_stationary
HOBBIES_1_110,-7.735324293420341,1.0975900702753695e-11,0.5152234336494557,0.03823796539426674,mixed_signal
HOBBIES_1_111,-3.1066652375514616,0.02606384710021022,1.8502417492743481,0.01,mixed_signal
HOBBIES_1_112,-2.193588942959219,0.20858052389846787,1.8180786778353795,0.01,likely_non_stationary
HOBBIES_1_113,-0.7187933246055734,0.8418214055766851,2.2575860723850134,0.01,likely_non_stationary
HOBBIES_1_114,-2.2217700562530656,0.1984392666872859,0.8129082679862925,0.01,likely_non_stationary
HOBBIES_1_115,-2.4200775596864,0.13614966285357422,0.7783897080458619,0.01,likely_non_stationary
HOBBIES_1_116,-2.2484489176353373,0.1891332589557288,1.2132021120312904,0.01,likely_non_stationary
HOBBIES_1_117,-5.1481237679862,1.1209602214770803e-05,0.3311891340754646,0.1,likely_stationary
HOBBIES_1_118,-5.1033940499902775,1.3800358379853818e-05,0.1873967941778187,0.1,likely_stationary
HOBBIES_1_119,-1.1972209060383265,0.6747900639420288,2.056423448361529,0.01,likely_non_stationary
HOBBIES_1_120,-2.131440301868721,0.23206162451517148,1.915928100086448,0.01,likely_non_stationary
HOBBIES_1_121,-1.4512070106550183,0.5574958333358694,2.1143491804516077,0.01,likely_non_stationary
HOBBIES_1_122,-1.6222448603790507,0.4715526005955068,1.9925194774687203,0.01,likely_non_stationary
HOBBIES_1_123,-1.2763854598088744,0.6399055685762773,2.186755068947252,0.01,likely_non_stationary
HOBBIES_1_124,-1.556869545541094,0.5052150009324397,1.71013314293041,0.01,likely_non_stationary
HOBBIES_1_125,-1.0796386517628866,0.7231231023016599,1.6095509824874656,0.01,likely_non_stationary
HOBBIES_1_126,0.6192875926242734,0.9880815115750088,2.2322192810613024,0.01,likely_non_stationary
HOBBIES_1_127,-5.818128275485256,4.244907720799767e-07,0.10069195178083742,0.1,likely_stationary
HOBBIES_1_128,-4.0992604025787465,0.0009712544071500346,0.22936411317986083,0.1,likely_stationary
HOBBIES_1_129,-1.821068646560656,0.37005299451487317,1.5650497748282945,0.01,likely_non_stationary
HOBBIES_1_130,-2.1741015127952963,0.21577900771422215,1.0962762513058757,0.01,likely_non_stationary
HOBBIES_1_131,-1.9857585386151255,0.29285218186203693,0.7688650549234479,0.01,likely_non_stationary
HOBBIES_1_132,-1.971222127376739,0.2993319586961947,0.4547087355454142,0.05357382088559734,mixed_signal
HOBBIES_1_133,-2.026254395805998,0.2751814092555389,0.5742461475543524,0.02497762294960432,likely_non_stationary
HOBBIES_1_134,-2.598580021709571,0.09329110337101565,0.37674128617570046,0.08718048009668083,mixed_signal
HOBBIES_1_135,1.0887338135768105,0.9951193140113245,2.3789699150479393,0.01,likely_non_stationary
HOBBIES_1_136,-2.176845686958251,0.21475619468361007,1.7580370647550265,0.01,likely_non_stationary
HOBBIES_1_137,-3.9293661668960396,0.0018290489259593671,0.3876469243157467,0.08247977400183332,likely_stationary
HOBBIES_1_138,-1.6660609105012725,0.44867824493748265,1.6260590383406932,0.01,likely_non_stationary
HOBBIES_1_139,-1.4969137836045607,0.5350374898270709,1.927501097483594,0.01,likely_non_stationary
HOBBIES_1_140,-1.5062595406669925,0.5304125922846872,2.1711627992146623,0.01,likely_non_stationary
HOBBIES_1_141,-2.814180105246279,0.05627661538918345,0.3170902574249837,0.1,mixed_signal
HOBBIES_1_142,-2.694352974752363,0.07502055905821839,1.0888681570984473,0.01,likely_non_stationary
HOBBIES_1_143,-3.099733852505952,0.02657289086023083,0.4805182195064397,0.04605445506611719,mixed_signal
HOBBIES_1_144,-3.287698254930227,0.015437398178284673,0.33305672179381945,0.1,likely_stationary
HOBBIES_1_145,-5.637878596604651,1.0528572544281792e-06,0.5513665356126914,0.03009762711425868,mixed_signal
HOBBIES_1_146,-4.5323722592784925,0.0001717853622511939,0.0519980719795739,0.1,likely_stationary
HOBBIES_1_147,-2.584870630725601,0.09616469081861628,1.510738587559184,0.01,likely_non_stationary
HOBBIES_1_148,-1.3027064392199803,0.627933206592454,1.8834335035935317,0.01,likely_non_stationary
HOBBIES_1_149,-4.410040081536046,0.0002849209044599783,0.13506927491589882,0.1,likely_stationary
HOBBIES_1_150,-2.951443224504743,0.03968458635952296,1.468575924093897,0.01,mixed_signal
HOBBIES_1_151,-1.5765215381917208,0.4953758526119302,2.249210335214852,0.01,likely_non_stationary
HOBBIES_1_152,-0.9887725299311713,0.7573372046451068,2.3060238481244033,0.01,likely_non_stationary
HOBBIES_1_153,-2.903102084171674,0.044988454649176265,0.41334190123320086,0.07140435291672377,likely_stationary
HOBBIES_1_154,-1.3204427431512977,0.6197686176079978,1.4538937002134364,0.01,likely_non_stationary
HOBBIES_1_155,-0.7488176096469225,0.8336963688607214,2.3510899264001996,0.01,likely_non_stationary
HOBBIES_1_156,-0.549004512282728,0.8820936987458614,2.161610659141495,0.01,likely_non_stationary
HOBBIES_1_157,-2.5162373614304205,0.1115734184996432,0.6067571419250153,0.02202207800681679,likely_non_stationary
HOBBIES_1_158,-1.3238323820649094,0.6181996757847082,1.8098505231489348,0.01,likely_non_stationary
HOBBIES_1_159,-3.36372375281866,0.012259467349781367,0.6435989269824934,0.018672824819773323,mixed_signal
HOBBIES_1_160,-1.786953992908072,0.3869576388605194,1.7531538296472668,0.01,likely_non_stationary
HOBBIES_1_161,-1.103523670570968,0.7136646622721983,2.150435701429839,0.01,likely_non_stationary
HOBBIES_1_162,-2.692911306560857,0.07527297582758405,1.2092996580306654,0.01,likely_non_stationary
HOBBIES_1_163,-1.7058518333611525,0.4280999864079012,1.6809833549050208,0.01,likely_non_stationary
HOBBIES_1_164,-3.7271170949429027,0.0037474985321051726,0.4296039685751217,0.06439484113141308,likely_stationary
HOBBIES_1_165,-2.6285616886896177,0.0872366486022379,0.7314880149073758,0.010682907735693107,likely_non_stationary
HOBBIES_1_166,-2.5867228886651534,0.0957725431498524,0.5892847042246018,0.02361048143412711,likely_non_stationary
HOBBIES_1_167,-2.226146494078928,0.19689299794245108,0.9510040375699451,0.01,likely_non_stationary
HOBBIES_1_168,-0.7913885638930617,0.8216385334556373,1.9098859878083199,0.01,likely_non_stationary
HOBBIES_1_169,-3.759496592999184,0.003349992028714739,0.1972182691175687,0.1,likely_stationary
HOBBIES_1_170,-1.0043392368256236,0.7516783758851734,2.0590878112636193,0.01,likely_non_stationary
HOBBIES_1_171,-1.0676135053838856,0.7278130005159336,2.033957080511901,0.01,likely_non_stationary
HOBBIES_1_172,-3.3976821924813216,0.01103813973248596,0.6064771368516109,0.02204753301348992,mixed_signal
HOBBIES_1_173,-1.7326330926808184,0.4143821736477057,1.6339292174073696,0.01,likely_non_stationary
HOBBIES_1_174,-2.1173159255200837,0.2376090256621845,1.0920776967764017,0.01,likely_non_stationary
HOBBIES_1_175,-7.603625830394539,2.35353106942353e-11,0.1629251272347369,0.1,likely_stationary
HOBBIES_1_176,-4.189476071094069,0.0006864551305207581,0.5081182674886081,0.039838228043106286,mixed_signal
HOBBIES_1_177,-2.491714655721674,0.11750327546802664,0.29108999745886394,0.1,mixed_signal
HOBBIES_1_178,-2.759659118350181,0.06427122353122751,0.20993506769898979,0.1,mixed_signal
HOBBIES_1_179,-3.070812794594378,0.028789937564789054,1.0074758059175302,0.01,mixed_signal
HOBBIES_1_180,0.36678984794082037,0.9802096075045666,2.1967620434814514,0.01,likely_non_stationary
HOBBIES_1_181,-1.0713451390007258,0.7263628384645131,2.278160453585643,0.01,likely_non_stationary
HOBBIES_1_183,-1.6106610613598136,0.47762861439008214,1.4602572371926617,0.01,likely_non_stationary
HOBBIES_1_184,-2.7242261095420117,0.06993909201954317,1.4338895787101462,0.01,likely_non_stationary
HOBBIES_1_185,-2.1822048024886986,0.21276736210783076,1.3310038756500921,0.01,likely_non_stationary
HOBBIES_1_186,0.24234385074813009,0.9745390020215902,1.420183990289683,0.01,likely_non_stationary
HOBBIES_1_187,-5.633648297469803,1.0752950092959627e-06,0.10744738293056794,0.1,likely_stationary
HOBBIES_1_188,-2.1066088779467953,0.24186545611817706,1.6085364057473999,0.01,likely_non_stationary
HOBBIES_1_189,-1.2507137110394633,0.6514086837682518,1.5104634230000111,0.01,likely_non_stationary
HOBBIES_1_190,-1.5492265187048877,0.509034537028152,2.1112259739827777,0.01,likely_non_stationary
HOBBIES_1_191,-0.7343372765211076,0.8376538359496702,2.153213387607441,0.01,likely_non_stationary
HOBBIES_1_192,-1.7213831229722212,0.4201302841874245,1.7853029262001479,0.01,likely_non_stationary
HOBBIES_1_193,-1.6895208875094971,0.43651955773542056,1.9398679262583227,0.01,likely_non_stationary
HOBBIES_1_194,-3.0314536595894133,0.032059612022066274,0.1820727419911551,0.1,likely_stationary
HOBBIES_1_195,-2.9423652637436106,0.04063865388023603,0.4525481990700516,0.05450508660773638,likely_stationary
HOBBIES_1_197,-5.370390087568181,3.907570390727023e-06,0.8379239790079286,0.01,mixed_signal
HOBBIES_1_198,-1.6010165130404381,0.483082820856256,2.3803090059762253,0.01,likely_non_stationary
HOBBIES_1_199,-2.0596878158232608,0.261030076922822,1.645401371882294,0.01,likely_non_stationary
HOBBIES_1_200,-1.7458200783485887,0.4076725001510591,1.4882058785670649,0.01,likely_non_stationary
HOBBIES_1_201,-2.913733678930795,0.043774107686720735,2.0260045179656956,0.01,mixed_signal
HOBBIES_1_202,-5.870452092413187,3.2495843873480237e-07,2.137930022520989,0.01,mixed_signal
HOBBIES_1_203,-1.6727799720561927,0.44518878825561453,2.2149423920934703,0.01,likely_non_stationary
HOBBIES_1_204,0.4432019908654625,0.9830406034143299,1.721167498672867,0.01,likely_non_stationary
HOBBIES_1_205,-2.277319133581865,0.17938736646024178,1.2851756965701044,0.01,likely_non_stationary
HOBBIES_1_206,-0.9380386795949881,0.7751878509372685,1.803347138325955,0.01,likely_non_stationary
HOBBIES_1_207,-2.3285772898789476,0.1629167820903739,1.5648282624572931,0.01,likely_non_stationary
HOBBIES_1_208,-1.6825549510802114,0.4401223607222432,1.8813791193830698,0.01,likely_non_stationary
HOBBIES_1_209,-1.710624391109159,0.4256469518832572,1.3736771887109975,0.01,likely_non_stationary
HOBBIES_1_210,-2.8528122534959697,0.05111689960631452,1.5209753701523474,0.01,likely_non_stationary
HOBBIES_1_211,-0.6501284922627588,0.8592481010309219,2.0296738295053696,0.01,likely_non_stationary
HOBBIES_1_212,-3.045516340831825,0.03085688213845988,0.9968846576973275,0.01,mixed_signal
HOBBIES_1_213,-2.5213347856993686,0.11036925679864507,0.5393154030644898,0.032811846156646444,likely_non_stationary
HOBBIES_1_214,-2.402528769659647,0.14102395383644395,0.7470209276553318,0.01,likely_non_stationary
HOBBIES_1_215,-3.86233838316818,0.0023301788555458985,0.12043345256501138,0.1,likely_stationary
HOBBIES_1_216,-3.119555477107707,0.025139438200147215,2.160805745596848,0.01,mixed_signal
HOBBIES_1_217,-2.294997031361296,0.1735866058781496,1.4775014895297762,0.01,likely_non_stationary
HOBBIES_1_218,-1.5925088869441166,0.4873554551951376,1.8293609770527894,0.01,likely_non_stationary
HOBBIES_1_219,-1.4542704636573671,0.5559997540246349,1.899502667397268,0.01,likely_non_stationary
HOBBIES_1_220,-3.738253944326684,0.003606144911677847,0.3443739409464762,0.1,likely_stationary
HOBBIES_1_221,-5.504387728176859,2.037318358999578e-06,0.8566963816222066,0.01,mixed_signal
HOBBIES_1_223,-1.4739632681412054,0.5463497822887667,2.3797752842917848,0.01,likely_non_stationary
HOBBIES_1_224,-1.8301489547136824,0.36559960380063283,2.0619326126699637,0.01,likely_non_stationary
HOBBIES_1_225,-1.7592429228552224,0.4008758170205471,1.7547968949925767,0.01,likely_non_stationary
HOBBIES_1_226,-2.31211093538153,0.16809169992323808,0.4706344997563158,0.048280518072901846,likely_non_stationary
HOBBIES_1_227,-5.029640812982142,1.9382780343634418e-05,0.7663762241389077,0.01,mixed_signal
HOBBIES_1_228,-3.140858259043999,0.023673574345798337,0.8579095102964429,0.01,mixed_signal
HOBBIES_1_229,-1.5434607458713583,0.511912959637927,2.264140461753396,0.01,likely_non_stationary
HOBBIES_1_230,-2.741442543699166,0.06713731688682753,1.47513889288517,0.01,likely_non_stationary
HOBBIES_1_231,-2.752054687955912,0.06545548773750168,1.4604486126733665,0.01,likely_non_stationary
HOBBIES_1_232,-0.4776696240919668,0.8963009495049654,1.6658023527933712,0.01,likely_non_stationary
HOBBIES_1_233,-6.76072695227394,2.7966899898638592e-09,0.529137323328896,0.035104206457455864,mixed_signal
HOBBIES_1_234,-1.5286555651392029,0.5192912353707505,1.6806381622488762,0.01,likely_non_stationary
HOBBIES_1_235,-4.645678960852689,0.00010631495254453642,0.22480694327713074,0.1,likely_stationary
HOBBIES_1_236,-2.949090628802696,0.039930019552930233,0.18028606214112772,0.1,likely_stationary
HOBBIES_1_237,-3.1109364688366736,0.02575435623781774,1.5359598927688574,0.01,mixed_signal
HOBBIES_1_238,-3.5951971406285925,0.00585351475699275,1.3189767430374124,0.01,mixed_signal
HOBBIES_1_239,-2.916195340959452,0.04349685323586249,1.4924660475948024,0.01,mixed_signal
HOBBIES_1_240,-2.1090214793992073,0.24090252716272487,1.1043268522054748,0.01,likely_non_stationary
HOBBIES_1_241,0.28770834381727994,0.9767734711151151,2.1984949606770727,0.01,likely_non_stationary
HOBBIES_1_242,-1.3314346341005845,0.6146710792157981,2.397830911753803,0.01,likely_non_stationary
HOBBIES_1_243,-1.2413260643831912,0.6555705716304367,1.9769090155518152,0.01,likely_non_stationary
HOBBIES_1_244,-2.975802298515763,0.03721678921184175,0.30985343685460814,0.1,likely_stationary
HOBBIES_1_245,-2.3181362592610095,0.1661853651011152,1.7750721795915532,0.01,likely_non_stationary
HOBBIES_1_246,-2.5152023536998342,0.11181910781686394,1.7374441956104638,0.01,likely_non_stationary
HOBBIES_1_247,0.5450885774358079,0.98618097787008,2.2436783799870526,0.01,likely_non_stationary
HOBBIES_1_248,-2.966586068425098,0.03813487025288023,0.2461925409991895,0.1,likely_stationary
HOBBIES_1_249,-1.6861374172418948,0.43826867712648426,2.323100827029846,0.01,likely_non_stationary
HOBBIES_1_250,-2.6126708976195645,0.09040662693132961,0.7924050385608333,0.01,likely_non_stationary
HOBBIES_1_251,0.057324309538021694,0.9630237103848345,2.1536831849207934,0.01,likely_non_stationary
HOBBIES_1_252,-1.032625297480656,0.7411798109309877,1.8239635863233783,0.01,likely_non_stationary
HOBBIES_1_253,-2.368636873518799,0.15078474964251826,1.1608105386790728,0.01,likely_non_stationary
HOBBIES_1_254,-3.0574921041194614,0.02986311922974602,0.6729050408447925,0.016008632650473406,mixed_signal
HOBBIES_1_255,-3.23267987221652,0.018169275662561636,0.7625494185927911,0.01,mixed_signal
HOBBIES_1_256,-2.075105881285171,0.2546417333903578,0.2701071834099878,0.1,mixed_signal
HOBBIES_1_257,-4.047340543096238,0.001181932684820628,0.7378099343435967,0.010108187786945758,mixed_signal
HOBBIES_1_258,-2.7101738384907974,0.07229423624310378,1.7635383853303344,0.01,likely_non_stationary
HOBBIES_1_259,-0.6682115329091302,0.8548125666695432,2.1996196011981155,0.01,likely_non_stationary
HOBBIES_1_260,-1.7561033161866062,0.40246248040924687,0.7381577532133035,0.010076567889699685,likely_non_stationary
HOBBIES_1_261,-0.25164393874006913,0.9320792635329983,2.3875169551996747,0.01,likely_non_stationary
HOBBIES_1_262,-0.3014051052295307,0.9253050913759853,2.215472388105572,0.01,likely_non_stationary
HOBBIES_1_263,-1.6006613277510786,0.4832612535597158,0.708044042329316,0.012814177970062185,likely_non_stationary
HOBBIES_1_264,-2.9723286375690976,0.03756061441287017,1.204119932007672,0.01,mixed_signal
HOBBIES_1_265,-1.51881105771938,0.5241861059546148,0.9376316185572142,0.01,likely_non_stationary
HOBBIES_1_266,-4.803129168939912,5.364125809116571e-05,0.03449758240186475,0.1,likely_stationary
HOBBIES_1_267,-3.00924145750358,0.03404033112156489,0.42847064777101246,0.06488334147801188,likely_stationary
HOBBIES_1_268,-3.418350590199866,0.010348983276048117,0.1273816982642174,0.1,likely_stationary
HOBBIES_1_269,-0.9278183770290531,0.7786734604300268,1.5809620257879293,0.01,likely_non_stationary
HOBBIES_1_270,-1.8021221052918315,0.37940863737887287,1.515127115791558,0.01,likely_non_stationary
HOBBIES_1_271,-2.4964292554381373,0.11634554460113905,1.2601776872506698,0.01,likely_non_stationary
HOBBIES_1_272,-2.967841821675026,0.03800866941824788,1.0449300582933982,0.01,mixed_signal
HOBBIES_1_273,-3.92605197194371,0.0018512684601196508,0.7440498564771104,0.01,mixed_signal
HOBBIES_1_274,-2.2275446633577487,0.1964006285313376,0.9517162079833243,0.01,likely_non_stationary
HOBBIES_1_275,-1.8835896727327637,0.33981998729631724,0.720541830983901,0.011678015365099907,likely_non_stationary
HOBBIES_1_276,-3.1042761625515296,0.026238347532158514,1.3760964400848674,0.01,mixed_signal
HOBBIES_1_277,-2.885281663496056,0.04708650557312288,1.8807612228501862,0.01,mixed_signal
HOBBIES_1_278,-3.081369165097122,0.02796303029416019,0.77179015647891,0.01,mixed_signal
HOBBIES_1_279,0.6682135290703782,0.9891816935444167,1.7798320591023562,0.01,likely_non_stationary
HOBBIES_1_280,-3.4810546146493384,0.008487193077132405,0.16531281734267675,0.1,likely_stationary
HOBBIES_1_281,-2.246060672493852,0.1899545948783608,0.3728134079090764,0.08887353107367396,mixed_signal
HOBBIES_1_282,-2.000436824797276,0.28638159956933346,0.3944883434945481,0.07953088642476376,mixed_signal
HOBBIES_1_283,0.9606665390651189,0.9938331003953198,2.184926661024762,0.01,likely_non_stationary
HOBBIES_1_284,-2.501043520843832,0.11522063128402388,0.7644397369705853,0.01,likely_non_stationary
HOBBIES_1_285,-2.145273198711243,0.22670377228522526,0.8696511321472025,0.01,likely_non_stationary
HOBBIES_1_286,-2.4722461320299933,0.1223739882440592,0.7054807417369481,0.013047205296641082,likely_non_stationary
HOBBIES_1_287,-1.9836526820354128,0.2937865043613097,1.8503583105010735,0.01,likely_non_stationary
HOBBIES_1_288,-3.016157483085061,0.033412798346161746,0.3680104050300615,0.09094379093531832,likely_stationary
HOBBIES_1_289,-11.944105440729835,4.471953449613587e-22,0.27611136720368074,0.1,likely_stationary
HOBBIES_1_290,-2.780022407616982,0.061184575194323146,0.37613048762079315,0.08744375533586501,mixed_signal
HOBBIES_1_292,-1.2892224578144886,0.63408851494025,2.1146547631198795,0.01,likely_non_stationary
HOBBIES_1_293,-3.4866924709995066,0.008335509637107176,0.7187837301727821,0.011837842711565265,mixed_signal
HOBBIES_1_294,-1.6369500820217346,0.4638549040671721,1.8692686655798099,0.01,likely_non_stationary
HOBBIES_1_295,-3.546887874131232,0.00686147340493796,0.19074643172842298,0.1,likely_stationary
HOBBIES_1_296,-1.9079261159970402,0.32834165193940035,0.5096641798982667,0.03949004957246245,likely_non_stationary
HOBBIES_1_297,-3.0210743117775793,0.03297264661196928,0.2310182886273515,0.1,likely_stationary
HOBBIES_1_298,-3.1253317633060225,0.02473444168256915,0.5446169934070034,0.03161779427770193,mixed_signal
HOBBIES_1_299,-3.341213972239532,0.01313376386284136,0.7402950070308734,0.01,mixed_signal
HOBBIES_1_300,-3.322736438814083,0.013892245071728178,0.24426161985818187,0.1,likely_stationary
HOBBIES_1_301,-2.862392106198439,0.04989932604233637,0.301843017289962,0.1,likely_stationary
HOBBIES_1_302,-3.0136537649503037,0.03363883522004782,0.37782845361604006,0.08671187344136204,likely_stationary
